"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20210101 ~ 20211231"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 진주시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금 (만원)","종전계약 월세 (만원)"
"경상남도 진주시 신안동","3**","-","77.31","전세","202102","16","6,500","0","2003","null","-","-","-","",""
"경상남도 진주시 신안동","3**","12m미만","77.31","전세","202102","17","7,000","0","1984","석갑로","-","-","-","",""
"경상남도 진주시 신안동","3**","12m미만","77.31","전세","202110","31","7,000","0","1984","석갑로","-","-","-","",""
"경상남도 진주시 신안동","1*","-","77.43","전세","202111","22","7,000","0","1993","null","-","-","-","",""
"경상남도 진주시 신안동","4**","25m미만","78.12","월세","202109","9","2,000","40","2003","신안들말길10번길","-","-","-","",""
"경상남도 진주시 신안동","3*","12m미만","80","월세","202102","2","2,000","45","2004","신안로","-","-","-","",""
"경상남도 진주시 신안동","3*","12m미만","80","월세","202102","2","4,000","35","2004","신안로","-","-","-","",""
"경상남도 진주시 신안동","*","-","80.15","월세","202108","11","7,000","35","1986","null","-","-","-","",""
"경상남도 진주시 신안동","*","8m미만","80.15","월세","202107","22","9,000","20","1986","신안로138번길","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","80.58","전세","202103","17","10,000","0","2020","석갑로","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","80.58","전세","202102","25","10,000","0","2020","석갑로","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","80.58","전세","202102","26","12,000","0","2020","석갑로","-","-","-","",""
"경상남도 진주시 신안동","2*","8m미만","81.94","전세","202107","19","5,500","0","1990","천수로","-","-","-","",""
"경상남도 진주시 신안동","3**","-","82","월세","202101","19","8,500","20","2001","null","-","-","-","",""
"경상남도 진주시 신안동","3*","25m미만","82.08","전세","202101","7","8,500","0","1983","평거로","-","-","-","",""
"경상남도 진주시 신안동","*","-","82.5","월세","202101","14","8,500","20","2012","null","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","82.65","월세","202111","23","5,000","30","2000","진양호로339번길","-","-","-","",""
"경상남도 진주시 신안동","4**","-","83","월세","202109","13","8,500","5","1996","null","-","-","-","",""
"경상남도 진주시 신안동","4**","-","83","월세","202110","22","5,000","30","2000","null","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","83.46","전세","202101","2","15,000","0","1986","남강로539번길","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","84","월세","202110","20","7,000","25","2007","신안로100번길","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","84.02","전세","202106","11","11,000","0","1995","평거로115번길","-","-","-","",""
"경상남도 진주시 신안동","4**","25m미만","85.02","월세","202103","22","9,000","10","1994","평거로","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","86.06","전세","202107","14","10,000","0","1983","석갑로","-","-","-","",""
"경상남도 진주시 신안동","2*","8m미만","86.7","월세","202108","9","3,500","15","1993","남강로515번길","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","89.47","전세","202106","9","8,500","0","1991","석갑로","-","-","-","",""
"경상남도 진주시 신안동","4**","-","89.59","월세","202101","17","7,000","25","1994","null","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","90.9","월세","202112","3","1,900","35","1996","진양호로339번길","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","91.65","월세","202109","15","5,000","30","2018","석갑로","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","91.65","월세","202109","15","5,000","30","2018","석갑로","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","91.65","월세","202109","15","5,000","30","2018","석갑로","-","-","-","",""
"경상남도 진주시 신안동","8**","25m미만","92","전세","202104","19","14,000","0","2018","진양호로293번길","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","92.78","전세","202108","28","15,000","0","2018","천수로312번길","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","93","월세","202111","20","2,500","30","2000","진양호로339번길","-","-","-","",""
"경상남도 진주시 신안동","3*","25m미만","95.33","전세","202107","18","11,000","0","1983","평거로","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","95.58","월세","202106","2","9,000","10","1997","진양호로339번길","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","96.66","월세","202106","12","1,000","50","1993","평거로164번길","-","-","-","",""
"경상남도 진주시 신안동","7**","-","100.09","월세","202103","25","8,000","20","2006","null","-","-","-","",""
"경상남도 진주시 신안동","*","12m미만","100.53","월세","202101","30","500","30","1987","신안로126번길","-","-","-","",""
"경상남도 진주시 신안동","7**","8m미만","109.55","월세","202111","20","1,000","50","1997","신평공원길79번길","-","-","-","",""
"경상남도 진주시 신안동","1*","25m이상","110.29","월세","202104","21","6,000","20","1986","진양호로","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","110.61","월세","202108","13","2,000","45","1995","신안들말길26번길","-","-","-","",""
"경상남도 진주시 신안동","7**","8m미만","113.13","월세","202101","7","2,000","20","1997","신평공원길87번길","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","116.94","월세","202108","31","2,000","30","1995","평거로140번길","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","117.33","전세","202106","15","4,300","0","1991","석갑로","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","120.84","월세","202111","16","10,000","12","2005","진양호로","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","126.4","월세","202105","7","500","30","2007","진양호로293번길","-","-","-","",""
"경상남도 진주시 신안동","8**","25m미만","146.27","월세","202107","3","2,000","80","2017","진양호로293번길","-","-","-","",""
"경상남도 진주시 신안동","1*","25m이상","150.21","월세","202101","19","7,000","10","2002","신안로","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","158.2","월세","202111","26","9,000","55","2018","남강로","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","192.45","월세","202103","19","3,000","20","1994","평거로140번길","-","-","-","",""
"경상남도 진주시 신안동","4**","-","222.65","월세","202101","16","9,000","10","2019","null","-","-","-","",""
"경상남도 진주시 옥봉동","4**","8m미만","20.25","월세","202107","18","1,000","15","1959","향교로","-","-","-","",""
"경상남도 진주시 옥봉동","2**","8m미만","21.2","월세","202105","13","300","17","1966","향교로93번길","-","-","-","",""
"경상남도 진주시 옥봉동","4*","8m미만","22","월세","202112","27","1,500","10","1987","향교로109번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","23.1","전세","202106","1","5,000","0","1973","진양호로614번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","25m이상","30","월세","202112","25","300","20","1973","남강로","-","-","-","",""
"경상남도 진주시 옥봉동","7**","-","32","월세","202112","23","6,000","10","2018","null","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","33","월세","202112","28","2,500","20","2017","진양호로614번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","33","전세","202103","17","6,000","0","2017","진양호로590번길","-","-","-","",""
"경상남도 진주시 옥봉동","8**","12m미만","33","전세","202104","17","6,000","0","2007","남강로736번길","-","-","-","",""
"경상남도 진주시 옥봉동","8**","-","35","월세","202101","25","5,500","10","2003","null","-","-","-","",""
"경상남도 진주시 옥봉동","6**","25m이상","35","전세","202111","16","2,500","0","1976","진산로","-","-","-","",""
"경상남도 진주시 옥봉동","6**","8m미만","36.26","전세","202111","18","1,000","0","1995","진산로9번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","38","월세","202110","1","500","40","2018","진양호로590번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","39","전세","202111","6","5,000","0","2019","향교로79번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","39","전세","202111","8","5,000","0","2019","향교로79번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","40","월세","202101","13","500","30","2017","진양호로","-","-","-","",""
"경상남도 진주시 옥봉동","6**","8m미만","42.66","전세","202102","1","8,000","0","1979","향교로","-","-","-","",""
"경상남도 진주시 옥봉동","8**","-","45","전세","202104","29","6,000","0","2003","null","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","47.75","전세","202112","8","3,500","0","1998","진산로6번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","50","월세","202108","2","5,000","5","2017","진양호로","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","50","전세","202102","15","5,000","0","2017","진양호로","-","-","-","",""
"경상남도 진주시 옥봉동","7**","-","52","월세","202110","25","6,000","20","2017","null","-","-","-","",""
"경상남도 진주시 옥봉동","8**","-","56","전세","202110","26","8,500","0","1997","null","-","-","-","",""
"경상남도 진주시 옥봉동","7**","-","56.9","월세","202104","19","8,500","20","2017","null","-","-","-","",""
"경상남도 진주시 옥봉동","6**","8m미만","58.26","전세","202112","27","12,000","0","1998","향교로131번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","58.9","전세","202111","5","8,500","0","2017","진양호로590번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","59","월세","202104","2","500","53","2017","진양호로","-","-","-","",""
"경상남도 진주시 옥봉동","2**","-","66","월세","202105","13","3,000","20","2007","null","-","-","-","",""
"경상남도 진주시 옥봉동","5**","12m미만","66.44","월세","202101","10","2,000","20","1986","옥봉길","-","-","-","",""
"경상남도 진주시 옥봉동","8**","-","67.8","월세","202112","15","8,000","27","2003","null","-","-","-","",""
"경상남도 진주시 옥봉동","8**","-","70.31","전세","202105","3","4,500","0","1998","null","-","-","-","",""
"경상남도 진주시 옥봉동","8**","8m미만","70.31","전세","202107","28","4,600","0","1998","진양호로625번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","72","전세","202106","9","4,000","0","1970","진산로6번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","72.97","월세","202107","4","500","35","1992","향교로85번길","-","-","-","",""
"경상남도 진주시 옥봉동","8**","12m미만","75.9","전세","202103","11","6,000","0","2007","남강로736번길","-","-","-","",""
"경상남도 진주시 옥봉동","8**","12m미만","76","월세","202103","21","4,000","20","2007","남강로736번길","-","-","-","",""
"경상남도 진주시 옥봉동","8**","12m미만","76","전세","202103","26","6,500","0","2007","남강로736번길","-","-","-","",""
"경상남도 진주시 옥봉동","5**","-","78","전세","202110","20","5,000","0","1995","null","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","79.64","월세","202107","2","1,000","20","null","향교로","-","-","-","",""
"경상남도 진주시 옥봉동","1**","8m미만","81.6","전세","202112","24","10,000","0","1995","향교로105번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","83.45","월세","202110","14","9,000","10","2019","향교로79번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","84.96","전세","202112","21","11,000","0","2018","향교로79번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","84.96","전세","202112","21","11,000","0","2018","향교로79번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","97.74","전세","202112","21","11,000","0","2018","향교로79번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","99.72","전세","202102","22","10,000","0","null","향교로79번길","-","-","-","",""
"경상남도 진주시 옥봉동","6**","8m미만","104.9","전세","202112","6","3,000","0","1996","진양호로605번길","-","-","-","",""
"경상남도 진주시 옥봉동","6**","8m미만","109","월세","202104","27","3,000","20","1970","진산로9번길","-","-","-","",""
"경상남도 진주시 유곡동","1**","8m미만","28.8","월세","202105","1","1,000","25","1985","유곡죽전길37번길","-","-","-","",""
"경상남도 진주시 유곡동","1*","8m미만","33.3","월세","202107","20","100","5","2000","유곡죽전길","-","-","-","",""
"경상남도 진주시 유곡동","1*","8m미만","35.7","전세","202104","20","8,000","0","null","유곡죽전길","-","-","-","",""
"경상남도 진주시 유곡동","7*","8m미만","42.9","월세","202107","7","200","25","2003","유곡죽전길","-","-","-","",""
"경상남도 진주시 유곡동","8*","12m미만","42.9","전세","202107","5","5,000","0","2002","유곡죽전길","-","-","-","",""
"경상남도 진주시 유곡동","8*","12m미만","42.9","전세","202107","6","5,000","0","2002","유곡죽전길","-","-","-","",""
"경상남도 진주시 유곡동","8*","12m미만","42.9","전세","202101","27","5,000","0","2002","유곡죽전길","-","-","-","",""
"경상남도 진주시 유곡동","8*","12m미만","42.97","월세","202103","17","1,500","15","2002","유곡죽전길","-","-","-","",""
"경상남도 진주시 유곡동","1*","-","48","전세","202102","15","6,000","0","2011","null","-","-","-","",""
"경상남도 진주시 유곡동","1*","-","59.5","전세","202103","18","6,000","0","2011","null","-","-","-","",""
"경상남도 진주시 유곡동","1**","8m미만","70","전세","202105","3","10,000","0","1994","진주대로1270번길","-","-","-","",""
"경상남도 진주시 유곡동","1**","8m미만","70","전세","202101","13","10,000","0","1994","진주대로1270번길","-","-","-","",""
"경상남도 진주시 유곡동","1*","8m미만","84","전세","202105","10","10,000","0","null","유곡죽전길","-","-","-","",""
"경상남도 진주시 유곡동","5**","8m미만","85.67","전세","202105","31","5,000","0","1968","나불로","-","-","-","",""
"경상남도 진주시 유곡동","1*","8m미만","87.86","월세","202104","26","8,000","23","null","유곡죽전길","-","-","-","",""
"경상남도 진주시 유곡동","3**","8m미만","99.32","전세","202104","13","16,000","0","2019","나불로8번길","-","-","-","",""
"경상남도 진주시 이현동","2*","12m미만","15","전세","202104","23","500","0","1991","평거로264번길","-","-","-","",""
"경상남도 진주시 이현동","9*","12m미만","23.1","월세","202101","25","2,000","32","2017","진양호로339번길","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","24","월세","202102","6","200","30","2010","서장대로283번길","-","-","-","",""
"경상남도 진주시 이현동","9*","-","25","전세","202108","1","5,000","0","2017","null","-","-","-","",""
"경상남도 진주시 이현동","9*","12m미만","25","전세","202106","12","5,000","0","2017","진양호로339번길","-","-","-","",""
"경상남도 진주시 이현동","1**","12m미만","26","월세","202110","22","200","22","2012","석갑로","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","30","월세","202111","6","300","30","2019","평거로268번길","-","-","-","",""
"경상남도 진주시 이현동","1***","12m미만","30","월세","202106","16","100","33","2010","진주대로","-","-","-","",""
"경상남도 진주시 이현동","1**","8m미만","30","월세","202102","17","600","25","2012","석갑로177번길","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","30","월세","202102","24","2,000","22","2018","평거로268번길","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","30","월세","202102","24","2,000","22","2018","평거로268번길","-","-","-","",""
"경상남도 진주시 이현동","3*","12m미만","30","월세","202101","25","1,000","23","2011","신안로164번길","-","-","-","",""
"경상남도 진주시 이현동","2*","12m미만","30","전세","202109","4","4,000","0","2011","촉석로11번길","-","-","-","",""
"경상남도 진주시 이현동","1**","25m미만","33","월세","202107","8","300","40","2018","평거로","-","-","-","",""
"경상남도 진주시 이현동","9*","12m미만","33","월세","202101","13","2,000","35","2017","진양호로339번길","-","-","-","",""
"경상남도 진주시 이현동","9*","12m미만","33","월세","202101","16","2,000","35","2017","진양호로339번길","-","-","-","",""
"경상남도 진주시 이현동","9*","12m미만","33","월세","202101","16","2,000","35","2017","진양호로339번길","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","33","월세","202101","23","2,000","30","2019","평거로283번길","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","33","월세","202110","28","300","35","2017","평거로268번길","-","-","-","",""
"경상남도 진주시 이현동","3*","12m미만","33","전세","202109","30","4,000","0","2011","신안로164번길","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","34.2","월세","202112","25","3,000","17","2010","서장대로283번길","-","-","-","",""
"경상남도 진주시 이현동","9*","12m미만","35","월세","202102","5","500","45","2017","진양호로339번길","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","35","월세","202103","9","3,000","20","2010","서장대로283번길","-","-","-","",""
"경상남도 진주시 이현동","9*","12m미만","35","월세","202101","13","2,000","35","2017","진양호로339번길","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","35.1","월세","202101","4","1,500","21","2010","서장대로283번길","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","35.2","월세","202106","19","1,000","22","2010","서장대로283번길","-","-","-","",""
"경상남도 진주시 이현동","9*","12m미만","36","월세","202101","25","2,000","32","2017","진양호로339번길","-","-","-","",""
"경상남도 진주시 이현동","2**","8m미만","37","월세","202103","31","2,000","20","2014","숙호산로","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","39.06","월세","202101","12","5,000","10","2019","평거로283번길","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","40","전세","202110","18","6,000","0","2019","서장대로296번길","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","41","월세","202102","25","1,000","30","2009","평거로268번길","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","45","전세","202108","27","4,000","0","2009","평거로268번길","-","-","-","",""
"경상남도 진주시 이현동","1*","25m이상","48.6","월세","202106","23","300","20","null","서장대로","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","50","전세","202104","4","6,000","0","2017","촉석로27번길","-","-","-","",""
"경상남도 진주시 이현동","2**","12m미만","51.05","월세","202101","23","500","20","1996","숙호산로","-","-","-","",""
"경상남도 진주시 이현동","*","8m미만","52.16","월세","202103","27","500","20","1989","서장대로223번길","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","55","전세","202102","3","7,000","0","2018","평거로268번길","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","57.96","월세","202106","8","200","25","1989","평거로268번길","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","59.87","전세","202110","25","8,500","0","2019","서장대로296번길","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","60","월세","202104","14","5,000","30","2017","평거로268번길","-","-","-","",""
"경상남도 진주시 이현동","1**","8m미만","60","월세","202104","20","1,500","24","1988","평거로","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","60","전세","202104","21","8,000","0","2017","평거로283번길","-","-","-","",""
"경상남도 진주시 이현동","9*","25m미만","61.2","월세","202102","15","3,000","15","1980","숙호산로","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","62.8","월세","202103","2","500","30","1989","신안로163번길","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","65.28","월세","202108","11","1,000","30","1988","신안로","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","65.28","월세","202108","11","1,000","30","1988","신안로","-","-","-","",""
"경상남도 진주시 이현동","2*","12m미만","66","월세","202105","9","5,000","20","2008","촉석로11번길","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","66.01","전세","202110","2","8,000","0","1987","평거로268번길","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","66.01","전세","202109","15","8,000","0","1987","평거로268번길","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","67.66","전세","202101","24","5,000","0","1988","평거로284번길","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","73.15","월세","202105","5","1,000","30","1988","신안로163번길","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","73.15","월세","202111","15","1,000","30","1988","신안로163번길","-","-","-","",""
"경상남도 진주시 이현동","1*","-","73.42","월세","202102","17","8,500","20","1985","null","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","73.73","월세","202109","30","1,000","40","1988","신안로","-","-","-","",""
"경상남도 진주시 이현동","1*","-","78.18","전세","202104","27","8,000","0","1988","null","-","-","-","",""
"경상남도 진주시 이현동","3*","-","78.86","월세","202110","6","6,000","27","1988","null","-","-","-","",""
"경상남도 진주시 이현동","2*","-","79.21","월세","202102","25","7,000","30","1984","null","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","79.54","전세","202110","4","10,000","0","2011","평거로258번길","-","-","-","",""
"경상남도 진주시 이현동","1*","25m이상","80","월세","202102","27","1,000","40","2012","서장대로","-","-","-","",""
"경상남도 진주시 이현동","2*","-","82.19","전세","202107","19","4,000","0","1983","null","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","83.26","전세","202101","14","10,000","0","1992","서장대로","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","92.86","월세","202102","19","12,000","15","2019","평거로283번길","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","94.22","월세","202111","11","1,924","14","2018","서장대로296번길","-","-","-","",""
"경상남도 진주시 이현동","1*","25m미만","99.99","월세","202112","19","1,000","29","1990","평거로","-","-","-","",""
"경상남도 진주시 이현동","1***","12m미만","100.95","월세","202110","28","10,000","15","2010","진주대로","-","-","-","",""
"경상남도 진주시 이현동","7**","8m미만","107","전세","202104","1","2,500","0","1955","나불로8번길","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","110.21","월세","202104","4","4,000","30","null","평거로","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","112.33","월세","202104","30","100","23","1986","서장대로","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","118.46","전세","202104","11","12,000","0","2012","평거로258번길","-","-","-","",""
"경상남도 진주시 이현동","2*","25m미만","191.4","월세","202103","24","500","20","1987","촉석로","-","-","-","",""
"경상남도 진주시 인사동","*","12m미만","16.52","월세","202106","14","100","22","1991","진주성로35번길","-","-","-","",""
"경상남도 진주시 인사동","*","8m미만","25","월세","202102","1","300","32","2008","촉석로126번길","-","-","-","",""
"경상남도 진주시 인사동","1**","12m미만","25","월세","202103","13","500","45","2018","북장대로21번길","-","-","-","",""
"경상남도 진주시 인사동","1**","25m이상","25.36","전세","202104","27","4,000","0","1974","창렬로","-","-","-","",""
"경상남도 진주시 인사동","*","12m미만","25.4","월세","202106","2","300","35","2012","북장대로22번길","-","-","-","",""
"경상남도 진주시 인사동","1**","12m미만","26","월세","202106","21","200","28","2018","북장대로21번길","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","26.44","전세","202112","13","4,000","0","2012","창렬로47번길","-","-","-","",""
"경상남도 진주시 인사동","1**","25m미만","26.5","월세","202110","31","300","25","2009","북장대로","-","-","-","",""
"경상남도 진주시 인사동","1**","-","28","전세","202104","8","4,000","0","2008","null","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","28.7","월세","202110","11","1,000","29","2010","진주성로27번길","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","29.7","월세","202106","13","1,000","28","2012","진양호로","-","-","-","",""
"경상남도 진주시 인사동","1**","12m미만","30","월세","202103","4","300","32","2008","창렬로20번길","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","30","월세","202106","5","300","20","2001","서장대로385번길","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","30","월세","202101","6","1,000","38","2016","북장대로25번길","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","30","월세","202112","8","500","25","2009","진주성로27번길","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","30","월세","202105","14","300","28","2017","창렬로47번길","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","30","월세","202112","21","1,000","30","2017","북장대로25번길","-","-","-","",""
"경상남도 진주시 인사동","1**","-","30","월세","202111","23","100","28","2012","null","-","-","-","",""
"경상남도 진주시 인사동","*","25m미만","30","월세","202103","27","300","37","2011","촉석로","-","-","-","",""
"경상남도 진주시 인사동","1**","25m이상","30","전세","202107","5","4,000","0","2013","창렬로","-","-","-","",""
"경상남도 진주시 인사동","1**","-","30","전세","202107","5","4,000","0","2013","null","-","-","-","",""
"경상남도 진주시 인사동","1*","8m미만","30","전세","202103","15","4,000","0","2012","촉석로126번길","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","31.74","전세","202106","11","6,000","0","1974","창렬로19번길","-","-","-","",""
"경상남도 진주시 인사동","1**","25m이상","33","월세","202109","1","200","30","2009","진양호로428번길","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","33","월세","202107","3","500","40","2015","창렬로47번길","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","33","월세","202107","7","500","38","2018","창렬로7번길","-","-","-","",""
"경상남도 진주시 인사동","1*","12m미만","33","월세","202104","8","500","48","2014","촉석로132번길","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","33","월세","202105","10","1,000","25","2012","북장대로","-","-","-","",""
"경상남도 진주시 인사동","1**","12m미만","33","월세","202111","14","300","30","2012","북장대로21번길","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","33","월세","202106","17","500","33","2017","북장대로22번길","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","33","월세","202112","17","2,000","30","2015","창렬로47번길","-","-","-","",""
"경상남도 진주시 인사동","*","8m미만","33","월세","202112","19","500","30","2008","촉석로126번길","-","-","-","",""
"경상남도 진주시 인사동","1*","12m미만","33","월세","202108","20","2,000","25","2014","촉석로132번길","-","-","-","",""
"경상남도 진주시 인사동","1**","25m미만","33","월세","202112","21","300","30","2008","북장대로","-","-","-","",""
"경상남도 진주시 인사동","1**","-","33","월세","202110","24","200","27","2010","null","-","-","-","",""
"경상남도 진주시 인사동","1**","12m미만","33","월세","202107","24","300","30","2013","진양호로442번길","-","-","-","",""
"경상남도 진주시 인사동","1**","12m미만","33","월세","202104","24","4,000","3","2012","진양호로442번길","-","-","-","",""
"경상남도 진주시 인사동","1**","12m미만","33","월세","202107","27","300","30","2013","진양호로442번길","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","33","월세","202104","28","2,000","23","2010","진주성로27번길","-","-","-","",""
"경상남도 진주시 인사동","1**","25m미만","33","월세","202108","29","500","30","2011","촉석로","-","-","-","",""
"경상남도 진주시 인사동","1**","25m이상","33","월세","202108","31","300","28","2009","진양호로428번길","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","33","전세","202103","5","4,000","0","2012","창렬로47번길","-","-","-","",""
"경상남도 진주시 인사동","2**","12m미만","33","전세","202104","14","5,000","0","2017","창렬로29번길","-","-","-","",""
"경상남도 진주시 인사동","1*","12m미만","33","전세","202105","24","5,000","0","2003","북장대로6번길","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","33","전세","202103","26","5,000","0","2014","진주성로27번길","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","33","전세","202103","30","5,000","0","2014","진주성로27번길","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","33","전세","202103","30","5,000","0","2014","진주성로27번길","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","33.62","월세","202108","13","1,000","35","2012","창렬로47번길","-","-","-","",""
"경상남도 진주시 인사동","1**","25m미만","34","월세","202101","2","300","30","2012","북장대로","-","-","-","",""
"경상남도 진주시 인사동","1**","12m미만","34.08","월세","202106","3","200","15","2020","창렬로2번길","-","-","-","",""
"경상남도 진주시 인사동","1*","12m미만","35","월세","202111","20","5,000","10","2014","촉석로132번길","-","-","-","",""
